OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Utilities_AllPub,Utilities_NoSeWa,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev
0.6514792433257054,0.7197863525655132,0.3941328831076361,0.051465711262348245,-0.21380663574904932,1.1070547604698648,0.7897405221108432,1.527656289595623,1.6503069397927341,0.959239790782867,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1.3747946009344731,1.1503560198003273,1.072482169965163,1.1756119089503534,1.1964469396272395,0.20852126271416419,0.7897405221108432,-0.934129784145668,0.31172464418307205,0.30421266933450075,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0.6514792433257054,-0.6050433927723767,-1.544007936485298,0.562233963355884,0.36582052183680147,1.4687525667698291,0.7897405221108432,0.29676325272497744,0.31172464418307205,0.9077733740976383,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
2.0981099585432412,1.216597507067222,1.1693892109448099,1.5427265901425824,1.4784976547024973,2.487217442403939,2.6055218800349866,3.373995844901591,1.6503069397927341,2.5593774731781616,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
-0.07183611428306244,0.9516315579996439,0.7333075265363995,-0.14919324491725514,-0.3638886676239571,1.0251968358861887,0.7897405221108432,0.29676325272497744,0.31172464418307205,-0.3882445733394864,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.6050433927723767,-1.544007936485298,0.24528402120855605,0.448624401491923,-0.3416401373947288,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.4584260506375257,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.518466829500598,-0.5719226491389294,-1.4955544159954748,-0.3726543552081771,-0.6951041862444434,-1.18306345520833,-1.0260408358133,-0.934129784145668,0.31172464418307205,-0.3414569218074603,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
1.3747946009344731,0.7197863525655132,0.3941328831076361,1.5085233589756044,1.439683336114159,0.3874664931994097,-1.0260408358133,-0.31868326571034533,0.31172464418307205,9.293437633071431e-05,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.7529070961989605,0.44258640359745943,0.3775365150542037,0.15622320145977509,1.1641649404119645,0.7897405221108432,-0.934129784145668,0.31172464418307205,0.24338872234286676,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.24071521280445698,-1.0110192110972411,0.4413825465658957,0.22867659615800642,-0.5034523138973445,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-0.056052247462100684,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.4394396746051405,0.006504719189049276,-0.3316104778078036,-0.6485270039384374,-1.1487973472430701,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.8233697325873297,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-2.241782187109366,-2.029235369010608,-1.689368497954768,-1.043037686080943,-1.4558648305758726,-1.0421916780178175,-1.0260408358133,-0.31868326571034533,-2.365439947036252,-2.2129629830885067,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
0.6514792433257054,1.0509937888999856,0.8786680880058696,-0.2654842308849798,-0.5734859880009835,0.5968704863204416,0.7897405221108432,0.29676325272497744,0.31172464418307205,0.655120055824697,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.15673371079690998,-0.4295769652193609,-0.596115465499099,-0.9642167951235884,0.11143395681259484,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.435218093624174,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.518466829500598,-1.6980279326761358,-1.689368497954768,-0.76941183674512,-1.1453502818691668,-1.5143024988725078,-1.0260408358133,-1.5495763025809908,-2.365439947036252,-2.2129629830885067,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
2.0981099585432412,1.084114532533433,0.9755751289855163,2.103659581281019,2.115052479551244,0.8843250586956763,0.7897405221108432,0.9122097711603002,1.6503069397927341,1.3896861848775077,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.421699659864488,0.6364004855567529,0.3433332838872259,1.1860964546703494,0.20090657205521759,0.7897405221108432,0.9122097711603002,0.31172464418307205,-0.15430631567935563,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.18985445443035723,0.7333075265363995,1.2417381558731773,1.1369316511251208,0.16473679142522116,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.2621037829556772,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-1.4993034708754525,0.927121608495693,0.20880057463044632,-0.035260770242693494,0.1913882087315343,0.7897405221108432,-0.934129784145668,-1.02685765142659,-1.2023497099967417,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.47256041823858774,0.5879469650669296,0.9726727373596182,1.1317564086466758,0.16092944609574783,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-0.7204368992168722,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.02425073626312099,-0.6233910471786543,-0.8400985144902077,0.55730449353927,1.1489355590940713,0.7897405221108432,0.29676325272497744,0.31172464418307205,0.5147571012286185,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
0.6514792433257054,1.084114532533433,0.927121608495693,-0.19935798396215595,-0.49844497206352967,0.3684297665520431,0.7897405221108432,0.29676325272497744,0.31172464418307205,-0.4350322248715126,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,-0.108232238270668,-0.8172051291379477,2.40008758472816,2.4514432406501756,1.1318025051114413,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.2293524268832589,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-2.241782187109366,-1.3336997527082162,1.0240286494753397,-1.1707297491043267,-1.0056187349511492,-1.4115041749767285,-1.0260408358133,-0.31868326571034533,-2.365439947036252,-2.2129629830885067,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
-1.518466829500598,-1.6317864454092414,-1.689368497954768,-0.596115465499099,-0.9486910676882531,-1.369623376352522,-1.0260408358133,-0.934129784145668,-2.365439947036252,-2.2129629830885067,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3747946009344731,0.32233742896414624,-0.18730936277024413,1.4332762504082532,1.4086318812434884,0.3646224212225698,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.17788601019803013,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3747946009344731,1.1834767634337746,1.072482169965163,1.19613384765054,1.1576326210389012,1.2288898110130109,-1.0260408358133,0.9122097711603002,1.6503069397927341,1.4785827227883575,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
0.6514792433257054,0.819148583465855,0.5394934445771061,-0.404577370964023,-0.6562898676561051,0.3817554752051997,0.7897405221108432,0.29676325272497744,0.31172464418307205,0.18256477535123275,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.34007744370479875,-1.156379772566711,0.6944864572015318,0.5159025537117093,-0.2921446481115758,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.14513465412561183,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.8853900707327494,0.6364004855567529,-0.6006758963213626,-0.7261556411151139,0.534049288384132,0.7897405221108432,0.29676325272497744,0.31172464418307205,0.3416427905601217,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3747946009344731,1.216597507067222,1.1209356904549863,1.2371777250509135,1.2663127130862484,0.25992042466205384,0.7897405221108432,-0.934129784145668,0.31172464418307205,0.04220182075515426,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0.6514792433257054,-1.6980279326761358,0.15186528065851934,-0.92902691552435,-0.8555367030762413,-0.06370392834317734,-1.0260408358133,0.29676325272497744,0.31172464418307205,-0.6970430734508591,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-1.5324242145088998,-1.689368497954768,-0.659961497010791,-0.382002016298515,-0.9527190627751948,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-0.10751866414732945,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
-0.07183611428306244,-1.0024923163737438,-1.689368497954768,-0.5733133113877804,-0.5294964269342002,0.11904864747154145,-1.0260408358133,-0.934129784145668,-1.02685765142659,-1.0900593463198789,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.5719226491389294,0.8786680880058696,0.06514700372913938,-0.19828090831371403,-0.8175583035788924,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.0796319419807752,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.008870007370326258,-0.6718445676684777,-0.8788621764794492,-1.269556101351849,-0.566273511833654,-1.0260408358133,0.29676325272497744,-2.365439947036252,-2.2129629830885067,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
-0.7951514718918303,0.3554581725975935,-0.13885584228042078,-0.4957859874092973,-0.78308330837801,-1.2477883258093763,-1.0260408358133,-1.5495763025809908,0.31172464418307205,0.2574250178024746,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.518466829500598,-2.029235369010608,0.927121608495693,-1.0977628559481074,-0.9590415526451432,-0.714759979683113,-1.0260408358133,0.29676325272497744,-2.365439947036252,-2.2129629830885067,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,-1.3336997527082162,0.7333075265363995,-0.6417197737217362,-0.8063718995310128,-0.025630475048444255,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-0.9496963917238004,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.07183611428306244,-0.1744737255375625,-0.9141121701175944,0.1586358355855455,0.006141169584867276,-0.6671681630646967,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.0796319419807752,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,1.0178730452665383,0.8302145675160463,-0.4501816791866602,-0.78308330837801,0.8462516054009434,0.7897405221108432,0.9122097711603002,0.31172464418307205,-0.15430631567935563,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.8853900707327494,0.6848540060465762,0.21792143627497376,-0.024910285285803302,0.9814123645972458,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.31824896479410864,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.18985445443035723,-0.3811234447295376,-0.8400985144902077,-1.2255665402850657,-0.2350344681694762,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-0.8140122022809245,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.1172352761668802,0.9755751289855163,1.102645015794134,0.9790867555325454,0.04861275887628525,0.7897405221108432,0.29676325272497744,0.31172464418307205,0.2761400784152851,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.7951514718918303,-0.40631893097169325,0.8302145675160463,0.012702049273106681,0.4253358103389201,-0.3587731913773587,-1.0260408358133,0.29676325272497744,0.31172464418307205,0.7065864725099258,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-1.518466829500598,-1.1680960345409799,-1.689368497954768,-0.8788621764794492,-1.0496082960179325,-0.36448420937156867,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-1.0900593463198789,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.12361296716346273,-0.47803048570918427,-0.7853733446230431,-0.9098767490999148,0.06955315818838845,0.7897405221108432,-0.31868326571034533,0.31172464418307205,-0.1823789065985713,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3747946009344731,0.6204241216651715,0.24877232163816604,0.9019860596145307,0.7513760864809612,2.4643733704270994,0.7897405221108432,1.527656289595623,0.31172464418307205,1.2961108818134555,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
2.821425316152009,-2.6254087544126588,0.3941328831076361,0.11303152736290836,0.9195714670304268,3.983504156886949,0.7897405221108432,3.373995844901591,1.6503069397927341,1.7171997456016908,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.40631893097169325,-1.253286813546358,0.6671238722679494,0.42792343157814267,-0.35686951871262207,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.7719033159021009,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.5873033780317242,0.24877232163816604,0.3478937147094896,0.1950375200481133,1.910404624988733,0.7897405221108432,1.527656289595623,0.31172464418307205,0.7253015331227363,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
-0.7951514718918303,-1.7311486763095831,0.9755751289855163,-0.6029561117324945,-0.4285791986045208,0.002924614922605555,0.7897405221108432,0.29676325272497744,-2.365439947036252,-2.2129629830885067,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.6050433927723767,1.072482169965163,-0.0009792431936844568,-0.2733219242511679,-0.8727648108562553,-1.0260408358133,-0.934129784145668,-1.02685765142659,-1.0619867554006632,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
1.3747946009344731,0.38857891623104074,1.1693892109448099,1.0000353222932006,0.8626437997675308,1.1736833037356478,-1.0260408358133,-0.934129784145668,0.31172464418307205,0.6504412906714944,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
1.3747946009344731,1.0178730452665383,0.8786680880058696,1.2736611716290234,1.2067974245841298,0.2161359533731108,0.7897405221108432,1.527656289595623,1.6503069397927341,1.5674792606992072,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.40631893097169325,-1.253286813546358,0.2977289756645887,0.06565645808698589,-0.6233836917757536,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.27146131326208245,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
1.3747946009344731,1.1834767634337746,1.072482169965163,0.9749529527707501,0.7798399201124092,-0.0979700363084371,0.7897405221108432,-0.31868326571034533,1.6503069397927341,1.3148259424262658,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.8853900707327494,0.6364004855567529,0.3615750071762807,0.13810985278521723,-0.5700808571631273,0.7897405221108432,-0.934129784145668,0.31172464418307205,-0.33209939150105505,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3747946009344731,1.1503560198003273,1.0240286494753397,1.296463325740342,1.2197355307802424,0.2256543166967941,0.7897405221108432,0.29676325272497744,1.6503069397927341,1.838847639584959,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.7375263673061657,1.0240286494753397,-0.8788621764794492,-1.269556101351849,-1.1259532752662302,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.4820057451562002,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.108232238270668,0.781761047026223,0.005861403039711112,-0.2655590605335003,-0.8670537928620453,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-0.9496963917238004,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.15673371079690998,-0.4295769652193609,-0.5778737422100442,-0.9279900977744726,0.061938467529441835,0.7897405221108432,0.29676325272497744,0.31172464418307205,-0.15430631567935563,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-2.965097544718134,-1.6980279326761358,-1.689368497954768,-1.7499044635318184,-1.8750594713299253,-2.051138190328244,-1.0260408358133,-2.1650228210163136,-1.02685765142659,-1.0619867554006632,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-1.518466829500598,-0.8700093418399547,-1.689368497954768,-0.7078460206445599,-1.0754845084101579,-1.462903336924618,-1.0260408358133,-1.5495763025809908,-1.02685765142659,-1.1836346493839311,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.14135298190411524,-0.8656586496277711,-0.3772147860304408,-0.7002794287228884,-1.1868708005378032,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.8654786189661533,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.3069567000713515,-1.1079262520768878,0.11075131195177651,0.07083170056543098,-0.6195763464462803,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.313570199640906,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.27383595643790426,-1.0594727315870645,0.7674533503577512,0.5987064333668308,-0.2312271228400029,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.191922305657638,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.6381641364058239,-1.5924614569751214,-0.22216013807347454,-0.5243211844557552,0.8462516054009434,0.7897405221108432,2.1431028080309455,0.31172464418307205,-0.3414569218074603,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,1.0509937888999856,0.8786680880058696,-0.4775442641202425,-0.8141347632486805,-1.270632397786216,-1.0260408358133,-2.1650228210163136,0.31172464418307205,-0.24788161874340794,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.6204241216651715,0.24877232163816604,0.5736350404115433,0.45638726520959066,-0.3359291194005189,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.05155935106155949,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-1.4330619836085579,-1.689368497954768,-0.6234780504326812,-0.9797425225589236,-1.392467448329362,-1.0260408358133,-0.934129784145668,0.31172464418307205,-0.5286075279355649,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.108232238270668,-0.8172051291379477,-0.2495227230070568,-0.5553726393264257,-1.0802651313125506,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-0.8093334371277219,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
-0.7951514718918303,0.05737147989656824,0.7333075265363995,0.27036639073100643,0.03978024569476041,-0.6424204184231201,-1.0260408358133,-0.934129784145668,0.31172464418307205,-0.15898508083255825,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.9185108143661966,0.6848540060465762,-0.1811162606731011,-0.4078782286907405,0.8900360766898864,0.7897405221108432,1.527656289595623,0.31172464418307205,0.0796319419807752,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,0.15673371079690998,-0.4295769652193609,1.5290452976757911,1.462971927267162,0.40459954718203955,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.4071455027049583,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
-0.7951514718918303,-1.5324242145088998,0.927121608495693,-0.8606204531903944,-1.0314949473433745,-1.4305409016240949,-1.0260408358133,-1.5495763025809908,0.31172464418307205,0.14513465412561183,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.518466829500598,0.05737147989656824,-0.5749375266888309,-1.3577074128171391,-1.6473488022783411,-1.0041182247230844,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.8233697325873297,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,1.2497182507006692,1.1693892109448099,-1.0156751011473606,-1.424813375705202,-0.5548514758452341,0.7897405221108432,-1.5495763025809908,0.31172464418307205,0.2574250178024746,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.07183611428306244,0.02425073626312099,-0.6233910471786543,-1.30982288918337,-1.7586165155649107,-1.006021897387821,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.8654786189661533,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.7529070961989605,0.4910399240872828,-0.3247698315744081,-0.594186957914764,0.7472606268346373,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.09366823744038304,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.5056811618720349,-1.398647375015828,0.19739949757478706,-0.048198876438806236,-0.7071452890241664,-1.0260408358133,-0.31868326571034533,-1.02685765142659,0.5755810482202525,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.22297519806380448,-0.3326699242397142,-0.05798462847198087,-0.3380124552317316,-0.9203566274746716,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.4258605633177688,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.554182634398277,0.2003188011483427,0.21336100545271006,0.0035535483456447282,1.0366188718746088,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.2246736617300563,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,1.084114532533433,0.927121608495693,0.12899303524083136,-0.1258275136154827,-0.7642554689662661,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.4820057451562002,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.14135298190411524,-0.4295769652193609,1.4195949579414622,1.4526214423102717,0.39698485652309295,-1.0260408358133,0.29676325272497744,0.31172464418307205,0.03284429044874903,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.02425073626312099,-0.6233910471786543,-0.8788621764794492,-1.269556101351849,-0.566273511833654,-1.0260408358133,0.29676325272497744,-1.02685765142659,-0.977768982643016,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.518466829500598,-0.7044056236727184,-1.689368497954768,-0.7671316213339883,-0.8322481119232383,-1.2839581064393726,-1.0260408358133,-1.5495763025809908,-1.02685765142659,-0.8374060280469375,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
